playerID,yearID,votedBy,ballots,needed,votes,inducted,category,needed_note
lyonste01,1952,BBWAA,234.0,176.0,101.0,N,Player,MISSING
hartnga01,1952,BBWAA,234.0,176.0,77.0,N,Player,MISSING
greenha01,1952,BBWAA,234.0,176.0,75.0,N,Player,MISSING
bendech01,1952,BBWAA,234.0,176.0,70.0,N,Player,MISSING
cronijo01,1952,BBWAA,234.0,176.0,48.0,N,Player,MISSING
schalra01,1952,BBWAA,234.0,176.0,44.0,N,Player,MISSING
careyma01,1952,BBWAA,234.0,176.0,36.0,N,Player,MISSING
gowdyha01,1952,BBWAA,234.0,176.0,34.0,N,Player,MISSING
youngro01,1952,BBWAA,234.0,176.0,34.0,N,Player,MISSING
martipe01,1952,BBWAA,234.0,176.0,31.0,N,Player,MISSING
wheatza01,1952,BBWAA,234.0,176.0,30.0,N,Player,MISSING
gomezle01,1952,BBWAA,234.0,176.0,29.0,N,Player,MISSING
lazzeto01,1952,BBWAA,234.0,176.0,29.0,N,Player,MISSING
stengca01,1952,BBWAA,234.0,176.0,27.0,N,Manager,MISSING
roushed01,1952,BBWAA,234.0,176.0,24.0,N,Player,MISSING
wilsoha01,1952,BBWAA,234.0,176.0,21.0,N,Player,MISSING
kleinch01,1952,BBWAA,234.0,176.0,19.0,N,Player,MISSING
odoulle01,1952,BBWAA,234.0,176.0,19.0,N,Player,MISSING
harribu01,1952,BBWAA,234.0,176.0,12.0,N,Manager,MISSING
hoytwa01,1952,BBWAA,234.0,176.0,12.0,N,Player,MISSING
bancrda01,1952,BBWAA,234.0,176.0,11.0,N,Player,MISSING
lewisdu01,1952,BBWAA,234.0,176.0,11.0,N,Player,MISSING
cuyleki01,1952,BBWAA,234.0,176.0,10.0,N,Player,MISSING
hardeme01,1952,BBWAA,234.0,176.0,10.0,N,Player,MISSING
oneilst01,1952,BBWAA,234.0,176.0,10.0,N,Player,MISSING
ruffire01,1952,BBWAA,234.0,176.0,10.0,N,Player,MISSING
adamsba01,1952,BBWAA,234.0,176.0,9.0,N,Player,MISSING
faberre01,1952,BBWAA,234.0,176.0,9.0,N,Player,MISSING
grimebu01,1952,BBWAA,234.0,176.0,9.0,N,Player,MISSING
kerrdi01,1952,BBWAA,234.0,176.0,9.0,N,Player,MISSING
marquru01,1952,BBWAA,234.0,176.0,9.0,N,Player,MISSING
bottoji01,1952,BBWAA,234.0,176.0,7.0,N,Player,MISSING
wilsoji01,1952,BBWAA,234.0,176.0,7.0,N,Player,MISSING
grimmch01,1952,BBWAA,234.0,176.0,6.0,N,Player,MISSING
dykesji01,1952,BBWAA,234.0,176.0,5.0,N,Player,MISSING
henrito01,1952,BBWAA,234.0,176.0,4.0,N,Player,MISSING
rolfere01,1952,BBWAA,234.0,176.0,4.0,N,Player,MISSING
scottev01,1952,BBWAA,234.0,176.0,4.0,N,Player,MISSING
willicy01,1952,BBWAA,234.0,176.0,4.0,N,Player,MISSING
hermaba01,1952,BBWAA,234.0,176.0,3.0,N,Player,MISSING
nehfar01,1952,BBWAA,234.0,176.0,3.0,N,Player,MISSING
rixeyep01,1952,BBWAA,234.0,176.0,3.0,N,Player,MISSING
waltebu01,1952,BBWAA,234.0,176.0,3.0,N,Player,MISSING
averiea01,1952,BBWAA,234.0,176.0,2.0,N,Player,MISSING
coopewi01,1952,BBWAA,234.0,176.0,2.0,N,Player,MISSING
lopezal01,1952,BBWAA,234.0,176.0,2.0,N,Manager,MISSING
peckiro01,1952,BBWAA,234.0,176.0,2.0,N,Player,MISSING
rommeed01,1952,BBWAA,234.0,176.0,2.0,N,Player,MISSING
wanerll01,1952,BBWAA,234.0,176.0,2.0,N,Player,MISSING
chapmbe01,1952,BBWAA,234.0,176.0,1.0,N,Player,MISSING
combsea01,1952,BBWAA,234.0,176.0,1.0,N,Player,MISSING
crosefr01,1952,BBWAA,234.0,176.0,1.0,N,Player,MISSING
durocle01,1952,BBWAA,234.0,176.0,1.0,N,Manager,MISSING
ehmkeho01,1952,BBWAA,234.0,176.0,1.0,N,Player,MISSING
gonzami01,1952,BBWAA,234.0,176.0,1.0,N,Player,MISSING
hafeych01,1952,BBWAA,234.0,176.0,1.0,N,Player,MISSING
jackstr01,1952,BBWAA,234.0,176.0,1.0,N,Player,MISSING
luquedo01,1952,BBWAA,234.0,176.0,1.0,N,Player,MISSING
meusebo01,1952,BBWAA,234.0,176.0,1.0,N,Player,MISSING
milancl01,1952,BBWAA,234.0,176.0,1.0,N,Player,MISSING
pruethu01,1952,BBWAA,234.0,176.0,1.0,N,Player,MISSING
ricesa01,1952,BBWAA,234.0,176.0,1.0,N,Player,MISSING
ruelmu01,1952,BBWAA,234.0,176.0,1.0,N,Player,MISSING
selkige01,1952,BBWAA,234.0,176.0,1.0,N,Player,MISSING
southbi01,1952,BBWAA,234.0,176.0,1.0,N,Player,MISSING
werbebi01,1952,BBWAA,234.0,176.0,1.0,N,Player,MISSING
wrighgl01,1952,BBWAA,234.0,176.0,1.0,N,Player,MISSING
deandi01,1953,BBWAA,264.0,198.0,209.0,Y,Player,MISSING
simmoal01,1953,BBWAA,264.0,198.0,199.0,Y,Player,MISSING
terrybi01,1953,BBWAA,264.0,198.0,191.0,N,Player,MISSING
dickebi01,1953,BBWAA,264.0,198.0,179.0,N,Player,MISSING
maranra01,1953,BBWAA,264.0,198.0,164.0,N,Player,MISSING
vanceda01,1953,BBWAA,264.0,198.0,150.0,N,Player,MISSING
lyonste01,1953,BBWAA,264.0,198.0,139.0,N,Player,MISSING
dimagjo01,1953,BBWAA,264.0,198.0,117.0,N,Player,MISSING
bendech01,1953,BBWAA,264.0,198.0,104.0,N,Player,MISSING
hartnga01,1953,BBWAA,264.0,198.0,104.0,N,Player,MISSING
greenha01,1953,BBWAA,264.0,198.0,80.0,N,Player,MISSING
cronijo01,1953,BBWAA,264.0,198.0,69.0,N,Player,MISSING
stengca01,1953,BBWAA,264.0,198.0,61.0,N,Manager,MISSING
gowdyha01,1953,BBWAA,264.0,198.0,58.0,N,Player,MISSING
careyma01,1953,BBWAA,264.0,198.0,55.0,N,Player,MISSING
schalra01,1953,BBWAA,264.0,198.0,52.0,N,Player,MISSING
martipe01,1953,BBWAA,264.0,198.0,43.0,N,Player,MISSING
wilsoha01,1953,BBWAA,264.0,198.0,43.0,N,Player,MISSING
gomezle01,1953,BBWAA,264.0,198.0,35.0,N,Player,MISSING
roushed01,1953,BBWAA,264.0,198.0,32.0,N,Player,MISSING
wheatza01,1953,BBWAA,264.0,198.0,32.0,N,Player,MISSING
youngro01,1953,BBWAA,264.0,198.0,31.0,N,Player,MISSING
lazzeto01,1953,BBWAA,264.0,198.0,28.0,N,Player,MISSING
ruffire01,1953,BBWAA,264.0,198.0,24.0,N,Player,MISSING
harribu01,1953,BBWAA,264.0,198.0,21.0,N,Manager,MISSING
lewisdu01,1953,BBWAA,264.0,198.0,20.0,N,Player,MISSING
marquru01,1953,BBWAA,264.0,198.0,19.0,N,Player,MISSING
cuyleki01,1953,BBWAA,264.0,198.0,18.0,N,Player,MISSING
adamsba01,1953,BBWAA,264.0,198.0,17.0,N,Player,MISSING
hoytwa01,1953,BBWAA,264.0,198.0,14.0,N,Player,MISSING
kerrdi01,1953,BBWAA,264.0,198.0,13.0,N,Player,MISSING
oneilst01,1953,BBWAA,264.0,198.0,13.0,N,Player,MISSING
odoulle01,1953,BBWAA,264.0,198.0,11.0,N,Player,MISSING
bancrda01,1953,BBWAA,264.0,198.0,10.0,N,Player,MISSING
bottoji01,1953,BBWAA,264.0,198.0,10.0,N,Player,MISSING
henrito01,1953,BBWAA,264.0,198.0,10.0,N,Player,MISSING
waltebu01,1953,BBWAA,264.0,198.0,10.0,N,Player,MISSING
wilsoji01,1953,BBWAA,264.0,198.0,10.0,N,Player,MISSING
coopewi01,1953,BBWAA,264.0,198.0,9.0,N,Player,MISSING
faberre01,1953,BBWAA,264.0,198.0,9.0,N,Player,MISSING
grimebu01,1953,BBWAA,264.0,198.0,9.0,N,Player,MISSING
grimmch01,1953,BBWAA,264.0,198.0,9.0,N,Player,MISSING
hardeme01,1953,BBWAA,264.0,198.0,8.0,N,Player,MISSING
ruelmu01,1953,BBWAA,264.0,198.0,8.0,N,Player,MISSING
dykesji01,1953,BBWAA,264.0,198.0,5.0,N,Player,MISSING
rolfere01,1953,BBWAA,264.0,198.0,5.0,N,Player,MISSING
scottev01,1953,BBWAA,264.0,198.0,5.0,N,Player,MISSING
haineje01,1953,BBWAA,264.0,198.0,4.0,N,Player,MISSING
nehfar01,1953,BBWAA,264.0,198.0,4.0,N,Player,MISSING
willicy01,1953,BBWAA,264.0,198.0,4.0,N,Player,MISSING
combsea01,1953,BBWAA,264.0,198.0,3.0,N,Player,MISSING
ehmkeho01,1953,BBWAA,264.0,198.0,3.0,N,Player,MISSING
ricesa01,1953,BBWAA,264.0,198.0,3.0,N,Player,MISSING
rixeyep01,1953,BBWAA,264.0,198.0,3.0,N,Player,MISSING
wrighgl01,1953,BBWAA,264.0,198.0,3.0,N,Player,MISSING
applilu01,1953,BBWAA,264.0,198.0,2.0,N,Player,MISSING
doerrbo01,1953,BBWAA,264.0,198.0,2.0,N,Player,MISSING
hafeych01,1953,BBWAA,264.0,198.0,2.0,N,Player,MISSING
hermaba01,1953,BBWAA,264.0,198.0,2.0,N,Player,MISSING
jackstr01,1953,BBWAA,264.0,198.0,2.0,N,Player,MISSING
lopezal01,1953,BBWAA,264.0,198.0,2.0,N,Manager,MISSING
peckiro01,1953,BBWAA,264.0,198.0,2.0,N,Player,MISSING
southbi01,1953,BBWAA,264.0,198.0,2.0,N,Player,MISSING
altroni01,1953,BBWAA,264.0,198.0,1.0,N,Player,MISSING
bushdo01,1953,BBWAA,264.0,198.0,1.0,N,Player,MISSING
gonzami01,1953,BBWAA,264.0,198.0,1.0,N,Player,MISSING
kellech01,1953,BBWAA,264.0,198.0,1.0,N,Player,MISSING
klingjo01,1953,BBWAA,264.0,198.0,1.0,N,Player,MISSING
langebi01,1953,BBWAA,264.0,198.0,1.0,N,Player,MISSING
luquedo01,1953,BBWAA,264.0,198.0,1.0,N,Player,MISSING
mccarjo99,1953,BBWAA,264.0,198.0,1.0,N,Manager,MISSING
milancl01,1953,BBWAA,264.0,198.0,1.0,N,Player,MISSING
moorete01,1953,BBWAA,264.0,198.0,1.0,N,Player,MISSING
olearch01,1953,BBWAA,264.0,198.0,1.0,N,Player,MISSING
pruethu01,1953,BBWAA,264.0,198.0,1.0,N,Player,MISSING
roberda01,1953,BBWAA,264.0,198.0,1.0,N,Player,MISSING
rommeed01,1953,BBWAA,264.0,198.0,1.0,N,Player,MISSING
schaege01,1953,BBWAA,264.0,198.0,1.0,N,Player,MISSING
selkige01,1953,BBWAA,264.0,198.0,1.0,N,Player,MISSING
sherdbi01,1953,BBWAA,264.0,198.0,1.0,N,Player,MISSING
streega01,1953,BBWAA,264.0,198.0,1.0,N,Player,MISSING
vaughar01,1953,BBWAA,264.0,198.0,1.0,N,Player,MISSING
wambsbi01,1953,BBWAA,264.0,198.0,1.0,N,Player,MISSING
barroed99,1953,Veterans,-1,-1,-1,Y,Pioneer/Executive,MISSING
bendech01,1953,Veterans,-1,-1,-1,Y,Player,MISSING
connoto99,1953,Veterans,-1,-1,-1,Y,Umpire,MISSING
klembi99,1953,Veterans,-1,-1,-1,Y,Umpire,MISSING
wallabo01,1953,Veterans,-1,-1,-1,Y,Player,MISSING
wrighha01,1953,Veterans,-1,-1,-1,Y,Pioneer/Executive,MISSING
maranra01,1954,BBWAA,252.0,189.0,209.0,Y,Player,MISSING
dickebi01,1954,BBWAA,252.0,189.0,202.0,Y,Player,MISSING
terrybi01,1954,BBWAA,252.0,189.0,195.0,Y,Player,MISSING
dimagjo01,1954,BBWAA,252.0,189.0,175.0,N,Player,MISSING
lyonste01,1954,BBWAA,252.0,189.0,170.0,N,Player,MISSING
vanceda01,1954,BBWAA,252.0,189.0,158.0,N,Player,MISSING
hartnga01,1954,BBWAA,252.0,189.0,151.0,N,Player,MISSING
greenha01,1954,BBWAA,252.0,189.0,97.0,N,Player,MISSING
cronijo01,1954,BBWAA,252.0,189.0,85.0,N,Player,MISSING
careyma01,1954,BBWAA,252.0,189.0,55.0,N,Player,MISSING
schalra01,1954,BBWAA,252.0,189.0,54.0,N,Player,MISSING
roushed01,1954,BBWAA,252.0,189.0,52.0,N,Player,MISSING
gowdyha01,1954,BBWAA,252.0,189.0,51.0,N,Player,MISSING
wilsoha01,1954,BBWAA,252.0,189.0,48.0,N,Player,MISSING
gomezle01,1954,BBWAA,252.0,189.0,38.0,N,Player,MISSING
youngro01,1954,BBWAA,252.0,189.0,34.0,N,Player,MISSING
wheatza01,1954,BBWAA,252.0,189.0,33.0,N,Player,MISSING
lazzeto01,1954,BBWAA,252.0,189.0,30.0,N,Player,MISSING
ruffire01,1954,BBWAA,252.0,189.0,29.0,N,Player,MISSING
cuyleki01,1954,BBWAA,252.0,189.0,20.0,N,Player,MISSING
lewisdu01,1954,BBWAA,252.0,189.0,20.0,N,Player,MISSING
bottoji01,1954,BBWAA,252.0,189.0,16.0,N,Player,MISSING
marquru01,1954,BBWAA,252.0,189.0,15.0,N,Player,MISSING
hoytwa01,1954,BBWAA,252.0,189.0,14.0,N,Player,MISSING
adamsba01,1954,BBWAA,252.0,189.0,13.0,N,Player,MISSING
kerrdi01,1954,BBWAA,252.0,189.0,13.0,N,Player,MISSING
faberre01,1954,BBWAA,252.0,189.0,12.0,N,Player,MISSING
kleinch01,1954,BBWAA,252.0,189.0,11.0,N,Player,MISSING
bancrda01,1954,BBWAA,252.0,189.0,10.0,N,Player,MISSING
ricesa01,1954,BBWAA,252.0,189.0,9.0,N,Player,MISSING
wilsoji01,1954,BBWAA,252.0,189.0,8.0,N,Player,MISSING
coopewi01,1954,BBWAA,252.0,189.0,7.0,N,Player,MISSING
nehfar01,1954,BBWAA,252.0,189.0,7.0,N,Player,MISSING
haineje01,1954,BBWAA,252.0,189.0,6.0,N,Player,MISSING
rixeyep01,1954,BBWAA,252.0,189.0,5.0,N,Player,MISSING
ruelmu01,1954,BBWAA,252.0,189.0,5.0,N,Player,MISSING
ehmkeho01,1954,BBWAA,252.0,189.0,4.0,N,Player,MISSING
scottev01,1954,BBWAA,252.0,189.0,4.0,N,Player,MISSING
wambsbi01,1954,BBWAA,252.0,189.0,4.0,N,Player,MISSING
willicy01,1954,BBWAA,252.0,189.0,4.0,N,Player,MISSING
milancl01,1954,BBWAA,252.0,189.0,3.0,N,Player,MISSING
altroni01,1954,BBWAA,252.0,189.0,2.0,N,Player,MISSING
hafeych01,1954,BBWAA,252.0,189.0,2.0,N,Player,MISSING
vaughar01,1954,BBWAA,252.0,189.0,2.0,N,Player,MISSING
bluegos01,1954,BBWAA,252.0,189.0,1.0,N,Player,MISSING
bluelu01,1954,BBWAA,252.0,189.0,1.0,N,Player,MISSING
gosligo01,1954,BBWAA,252.0,189.0,1.0,N,Player,MISSING
grohhe01,1954,BBWAA,252.0,189.0,1.0,N,Player,MISSING
hermaba01,1954,BBWAA,252.0,189.0,1.0,N,Player,MISSING
jackstr01,1954,BBWAA,252.0,189.0,1.0,N,Player,MISSING
peckiro01,1954,BBWAA,252.0,189.0,1.0,N,Player,MISSING
seweljo01,1954,BBWAA,252.0,189.0,1.0,N,Player,MISSING
wrighgl01,1954,BBWAA,252.0,189.0,1.0,N,Player,MISSING
dimagjo01,1955,BBWAA,251.0,189.0,223.0,Y,Player,MISSING
lyonste01,1955,BBWAA,251.0,189.0,217.0,Y,Player,MISSING
vanceda01,1955,BBWAA,251.0,189.0,205.0,Y,Player,MISSING
hartnga01,1955,BBWAA,251.0,189.0,195.0,Y,Player,MISSING
greenha01,1955,BBWAA,251.0,189.0,157.0,N,Player,MISSING
cronijo01,1955,BBWAA,251.0,189.0,135.0,N,Player,MISSING
careyma01,1955,BBWAA,251.0,189.0,119.0,N,Player,MISSING
schalra01,1955,BBWAA,251.0,189.0,113.0,N,Player,MISSING
roushed01,1955,BBWAA,251.0,189.0,97.0,N,Player,MISSING
gowdyha01,1955,BBWAA,251.0,189.0,90.0,N,Player,MISSING
wilsoha01,1955,BBWAA,251.0,189.0,81.0,N,Player,MISSING
gomezle01,1955,BBWAA,251.0,189.0,71.0,N,Player,MISSING
lazzeto01,1955,BBWAA,251.0,189.0,66.0,N,Player,MISSING
ruffire01,1955,BBWAA,251.0,189.0,60.0,N,Player,MISSING
wheatza01,1955,BBWAA,251.0,189.0,51.0,N,Player,MISSING
youngro01,1955,BBWAA,251.0,189.0,48.0,N,Player,MISSING
cuyleki01,1955,BBWAA,251.0,189.0,35.0,N,Player,MISSING
marquru01,1955,BBWAA,251.0,189.0,35.0,N,Player,MISSING
lewisdu01,1955,BBWAA,251.0,189.0,34.0,N,Player,MISSING
hoytwa01,1955,BBWAA,251.0,189.0,33.0,N,Player,MISSING
ricesa01,1955,BBWAA,251.0,189.0,28.0,N,Player,MISSING
faberre01,1955,BBWAA,251.0,189.0,27.0,N,Player,MISSING
bottoji01,1955,BBWAA,251.0,189.0,26.0,N,Player,MISSING
kerrdi01,1955,BBWAA,251.0,189.0,25.0,N,Player,MISSING
kleinch01,1955,BBWAA,251.0,189.0,25.0,N,Player,MISSING
adamsba01,1955,BBWAA,251.0,189.0,24.0,N,Player,MISSING
bancrda01,1955,BBWAA,251.0,189.0,19.0,N,Player,MISSING
wilsoji01,1955,BBWAA,251.0,189.0,13.0,N,Player,MISSING
coopewi01,1955,BBWAA,251.0,189.0,11.0,N,Player,MISSING
ruelmu01,1955,BBWAA,251.0,189.0,11.0,N,Player,MISSING
haineje01,1955,BBWAA,251.0,189.0,10.0,N,Player,MISSING
rixeyep01,1955,BBWAA,251.0,189.0,8.0,N,Player,MISSING
scottev01,1955,BBWAA,251.0,189.0,8.0,N,Player,MISSING
gosligo01,1955,BBWAA,251.0,189.0,7.0,N,Player,MISSING
nehfar01,1955,BBWAA,251.0,189.0,7.0,N,Player,MISSING
milancl01,1955,BBWAA,251.0,189.0,6.0,N,Player,MISSING
grohhe01,1955,BBWAA,251.0,189.0,5.0,N,Player,MISSING
hermaba01,1955,BBWAA,251.0,189.0,5.0,N,Player,MISSING
jackstr01,1955,BBWAA,251.0,189.0,5.0,N,Player,MISSING
wambsbi01,1955,BBWAA,251.0,189.0,5.0,N,Player,MISSING
hafeych01,1955,BBWAA,251.0,189.0,4.0,N,Player,MISSING
vaughar01,1955,BBWAA,251.0,189.0,4.0,N,Player,MISSING
wrighgl01,1955,BBWAA,251.0,189.0,4.0,N,Player,MISSING
applilu01,1955,BBWAA,251.0,189.0,3.0,N,Player,MISSING
grimebu01,1955,BBWAA,251.0,189.0,3.0,N,Player,MISSING
willicy01,1955,BBWAA,251.0,189.0,3.0,N,Player,MISSING
averiea01,1955,BBWAA,251.0,189.0,2.0,N,Player,MISSING
earnsge01,1955,BBWAA,251.0,189.0,2.0,N,Player,MISSING
judgejo01,1955,BBWAA,251.0,189.0,2.0,N,Player,MISSING
meusebo01,1955,BBWAA,251.0,189.0,2.0,N,Player,MISSING
allenjo02,1955,BBWAA,251.0,189.0,1.0,N,Player,MISSING
berrych02,1955,BBWAA,251.0,189.0,1.0,N,Player,MISSING
bishoma01,1955,BBWAA,251.0,189.0,1.0,N,Player,MISSING
combsea01,1955,BBWAA,251.0,189.0,1.0,N,Player,MISSING
daubeja01,1955,BBWAA,251.0,189.0,1.0,N,Player,MISSING
derripa01,1955,BBWAA,251.0,189.0,1.0,N,Player,MISSING
dykesji01,1955,BBWAA,251.0,189.0,1.0,N,Player,MISSING
gordojo01,1955,BBWAA,251.0,189.0,1.0,N,Player,MISSING
haasmu01,1955,BBWAA,251.0,189.0,1.0,N,Player,MISSING
jonessa01,1955,BBWAA,251.0,189.0,1.0,N,Player,MISSING
peckiro01,1955,BBWAA,251.0,189.0,1.0,N,Player,MISSING
schumha02,1955,BBWAA,251.0,189.0,1.0,N,Player,MISSING
seweljo01,1955,BBWAA,251.0,189.0,1.0,N,Player,MISSING
sherdbi01,1955,BBWAA,251.0,189.0,1.0,N,Player,MISSING
bakerfr01,1955,Veterans,-1,-1,-1,Y,Player,MISSING
schalra01,1955,Veterans,-1,-1,-1,Y,Player,MISSING
greenha01,1956,BBWAA,193.0,145.0,164.0,Y,Player,MISSING
cronijo01,1956,BBWAA,193.0,145.0,152.0,Y,Player,MISSING
ruffire01,1956,BBWAA,193.0,145.0,97.0,N,Player,MISSING
roushed01,1956,BBWAA,193.0,145.0,91.0,N,Player,MISSING
gomezle01,1956,BBWAA,193.0,145.0,89.0,N,Player,MISSING
wilsoha01,1956,BBWAA,193.0,145.0,74.0,N,Player,MISSING
careyma01,1956,BBWAA,193.0,145.0,65.0,N,Player,MISSING
lazzeto01,1956,BBWAA,193.0,145.0,64.0,N,Player,MISSING
cuyleki01,1956,BBWAA,193.0,145.0,55.0,N,Player,MISSING
gowdyha01,1956,BBWAA,193.0,145.0,49.0,N,Player,MISSING
ricesa01,1956,BBWAA,193.0,145.0,45.0,N,Player,MISSING
kleinch01,1956,BBWAA,193.0,145.0,44.0,N,Player,MISSING
bottoji01,1956,BBWAA,193.0,145.0,42.0,N,Player,MISSING
hoytwa01,1956,BBWAA,193.0,145.0,37.0,N,Player,MISSING
faberre01,1956,BBWAA,193.0,145.0,34.0,N,Player,MISSING
medwijo01,1956,BBWAA,193.0,145.0,31.0,N,Player,MISSING
rixeyep01,1956,BBWAA,193.0,145.0,27.0,N,Player,MISSING
gosligo01,1956,BBWAA,193.0,145.0,26.0,N,Player,MISSING
wheatza01,1956,BBWAA,193.0,145.0,26.0,N,Player,MISSING
grimebu01,1956,BBWAA,193.0,145.0,25.0,N,Player,MISSING
youngro01,1956,BBWAA,193.0,145.0,19.0,N,Player,MISSING
wanerll01,1956,BBWAA,193.0,145.0,18.0,N,Player,MISSING
wilsoji01,1956,BBWAA,193.0,145.0,17.0,N,Player,MISSING
hafeych01,1956,BBWAA,193.0,145.0,16.0,N,Player,MISSING
ruelmu01,1956,BBWAA,193.0,145.0,16.0,N,Player,MISSING
bancrda01,1956,BBWAA,193.0,145.0,15.0,N,Player,MISSING
applilu01,1956,BBWAA,193.0,145.0,14.0,N,Player,MISSING
combsea01,1956,BBWAA,193.0,145.0,14.0,N,Player,MISSING
haineje01,1956,BBWAA,193.0,145.0,14.0,N,Player,MISSING
jackstr01,1956,BBWAA,193.0,145.0,14.0,N,Player,MISSING
manushe01,1956,BBWAA,193.0,145.0,13.0,N,Player,MISSING
derripa01,1956,BBWAA,193.0,145.0,12.0,N,Player,MISSING
hermaba01,1956,BBWAA,193.0,145.0,11.0,N,Player,MISSING
willicy01,1956,BBWAA,193.0,145.0,11.0,N,Player,MISSING
vaughar01,1956,BBWAA,193.0,145.0,9.0,N,Player,MISSING
ehmkeho01,1956,BBWAA,193.0,145.0,8.0,N,Player,MISSING
lombaer01,1956,BBWAA,193.0,145.0,8.0,N,Player,MISSING
ferrewe01,1956,BBWAA,193.0,145.0,7.0,N,Player,MISSING
martipe01,1956,BBWAA,193.0,145.0,7.0,N,Player,MISSING
doerrbo01,1956,BBWAA,193.0,145.0,5.0,N,Player,MISSING
odoulle01,1956,BBWAA,193.0,145.0,5.0,N,Player,MISSING
waltebu01,1956,BBWAA,193.0,145.0,5.0,N,Player,MISSING
cramedo01,1956,BBWAA,193.0,145.0,4.0,N,Player,MISSING
gordojo01,1956,BBWAA,193.0,145.0,4.0,N,Player,MISSING
averiea01,1956,BBWAA,193.0,145.0,3.0,N,Player,MISSING
bridgto01,1956,BBWAA,193.0,145.0,3.0,N,Player,MISSING
earnsge01,1956,BBWAA,193.0,145.0,3.0,N,Player,MISSING
fitzsfr01,1956,BBWAA,193.0,145.0,3.0,N,Player,MISSING
lindsfr01,1956,BBWAA,193.0,145.0,3.0,N,Player,MISSING
mccorfr01,1956,BBWAA,193.0,145.0,3.0,N,Player,MISSING
rolfere01,1956,BBWAA,193.0,145.0,3.0,N,Player,MISSING
seweljo01,1956,BBWAA,193.0,145.0,3.0,N,Player,MISSING
vandejo01,1956,BBWAA,193.0,145.0,3.0,N,Player,MISSING
wrighgl01,1956,BBWAA,193.0,145.0,3.0,N,Player,MISSING
bluegos01,1956,BBWAA,193.0,145.0,2.0,N,Player,MISSING
boudrlo01,1956,BBWAA,193.0,145.0,2.0,N,Player,MISSING
bushgu01,1956,BBWAA,193.0,145.0,2.0,N,Player,MISSING
coopemo01,1956,BBWAA,193.0,145.0,2.0,N,Player,MISSING
critzhu01,1956,BBWAA,193.0,145.0,2.0,N,Player,MISSING
fonsele01,1956,BBWAA,193.0,145.0,2.0,N,Player,MISSING
henrito01,1956,BBWAA,193.0,145.0,2.0,N,Player,MISSING
hermabi01,1956,BBWAA,193.0,145.0,2.0,N,Player,MISSING
judgejo01,1956,BBWAA,193.0,145.0,2.0,N,Player,MISSING
kellech01,1956,BBWAA,193.0,145.0,2.0,N,Player,MISSING
kellyge01,1956,BBWAA,193.0,145.0,2.0,N,Player,MISSING
schumha02,1956,BBWAA,193.0,145.0,2.0,N,Player,MISSING
stephri01,1956,BBWAA,193.0,145.0,2.0,N,Player,MISSING
tobinji01,1956,BBWAA,193.0,145.0,2.0,N,Player,MISSING
altroni01,1956,BBWAA,193.0,145.0,1.0,N,Player,MISSING
bergewa01,1956,BBWAA,193.0,145.0,1.0,N,Player,MISSING
bishoma01,1956,BBWAA,193.0,145.0,1.0,N,Player,MISSING
camildo01,1956,BBWAA,193.0,145.0,1.0,N,Player,MISSING
chandsp01,1956,BBWAA,193.0,145.0,1.0,N,Player,MISSING
crosefr01,1956,BBWAA,193.0,145.0,1.0,N,Player,MISSING
cuccito01,1956,BBWAA,193.0,145.0,1.0,N,Player,MISSING
dinnebi01,1956,BBWAA,193.0,145.0,1.0,N,Player,MISSING
duganjo01,1956,BBWAA,193.0,145.0,1.0,N,Player,MISSING
durocle01,1956,BBWAA,193.0,145.0,1.0,N,Manager,MISSING
dykesji01,1956,BBWAA,193.0,145.0,1.0,N,Player,MISSING
ferreri01,1956,BBWAA,193.0,145.0,1.0,N,Player,MISSING
haasmu01,1956,BBWAA,193.0,145.0,1.0,N,Player,MISSING
hackst01,1956,BBWAA,193.0,145.0,1.0,N,Player,MISSING
hallabi01,1956,BBWAA,193.0,145.0,1.0,N,Player,MISSING
johnsbo01,1956,BBWAA,193.0,145.0,1.0,N,Player,MISSING
jonessa01,1956,BBWAA,193.0,145.0,1.0,N,Player,MISSING
kuheljo01,1956,BBWAA,193.0,145.0,1.0,N,Player,MISSING
lopezal01,1956,BBWAA,193.0,145.0,1.0,N,Manager,MISSING
luquedo01,1956,BBWAA,193.0,145.0,1.0,N,Player,MISSING
marioma01,1956,BBWAA,193.0,145.0,1.0,N,Player,MISSING
meusebo01,1956,BBWAA,193.0,145.0,1.0,N,Player,MISSING
mostijo01,1956,BBWAA,193.0,145.0,1.0,N,Player,MISSING
quinnja01,1956,BBWAA,193.0,145.0,1.0,N,Player,MISSING
reynoal01,1956,BBWAA,193.0,145.0,1.0,N,Player,MISSING
rizzuph01,1956,BBWAA,193.0,145.0,1.0,N,Player,MISSING
schacal01,1956,BBWAA,193.0,145.0,1.0,N,Player,MISSING
schanwa01,1956,BBWAA,193.0,145.0,1.0,N,Player,MISSING
scottev01,1956,BBWAA,193.0,145.0,1.0,N,Player,MISSING
sherdbi01,1956,BBWAA,193.0,145.0,1.0,N,Player,MISSING
smithea02,1956,BBWAA,193.0,145.0,1.0,N,Player,MISSING
suhrgu01,1956,BBWAA,193.0,145.0,1.0,N,Player,MISSING
turneji01,1956,BBWAA,193.0,145.0,1.0,N,Player,MISSING
uhlege01,1956,BBWAA,193.0,145.0,1.0,N,Player,MISSING
